id,faculty_id,title,duration,fundingagency,amountsanctioned
1,1,State Level Workshop on “Research Methodology and IPR Filing”,11 & 12th January 2019,SPPU,Rs. 90000/- (Received)
2,1,Experimental Analysis of Various Types Corrugated Steel Web Beam for Its Stress and Deflection., (Applied),SPPU,Rs. 15 Lakhs Applied under ASPIRE Scheme\nApplication no-18TEC001083\n
3,2,NIL,NIL,NIL,NIL
4,3,NIL,NIL,NIL,NIL
5,4,NIL,NIL,NIL,NIL
6,5,NIL,NIL,NIL,NIL
7,6,NIL,NIL,NIL,NIL
8,7,NIL,NIL,NIL,NIL
9,8,NIL,NIL,NIL,NIL
10,9,NIL,NIL,NIL,NIL
11,10,NIL,NIL,NIL,NIL
12,11,NIL,NIL,NIL,NIL
13,12,NIL,NIL,NIL,NIL
14,13,NIL,NIL,NIL,NIL
15,14,NIL,NIL,NIL,NIL
16,15,NIL,NIL,NIL,NIL
17,16,NIL,NIL,NIL,NIL
18,17,NIL,NIL,NIL,NIL
19,18,NIL,NIL,NIL,NIL
20,19,NIL,NIL,NIL,NIL
21,20,NIL,NIL,NIL,NIL
22,21,NIL,NIL,NIL,NIL
23,22,NIL,NIL,NIL,NIL
24,23,NIL,NIL,NIL,NIL
25,24,NIL,NIL,NIL,NIL
26,25,NIL,NIL,NIL,NIL
27,26,NIL,NIL,NIL,NIL
28,27,NIL,NIL,NIL,NIL
29,28,NIL,NIL,NIL,NIL
30,29,NIL,NIL,NIL,NIL
31,30,NIL,NIL,NIL,NIL
32,31,NIL,NIL,NIL,NIL
33,32,NIL,NIL,NIL,NIL
34,33,NIL,NIL,NIL,NIL
35,34,NIL,NIL,NIL,NIL
36,35,NIL,NIL,NIL,NIL
37,36,NIL,NIL,NIL,NIL
38,37,NIL,NIL,NIL,NIL
39,122,NIL,Nil,Nil,Nil
40,123,NIL,Nil,Nil,Nil
41,124,NIL,Nil,Nil,Nil
42,125,NIL,Nil,Nil,Nil
43,126,NIL,Nil,Nil,Nil
44,127,NIL,Nil,Nil,Nil
45,128,NIL,Nil,Nil,Nil
47,130,NIL,Nil,Nil,Nil
48,131,NIL,Nil,Nil,Nil
49,132,NIL,Nil,Nil,Nil
50,133,Design and Fabrication of folding bicycle,1 Year,ADYPTC,25 Thousand
51,134,NIL,Nil,Nil,Nil
52,135,Synthesis and Characterisation of polymer composites for enhanced tribological and mechanical properties,2 years,AICTE,<blank>
53,136,NIL,Nil,Nil,Nil
54,137,NIL,Nil,Nil,Nil
55,138,NIL,Nil,Nil,Nil
56,139,NIL,Nil,Nil,Nil
57,140,Grants sanctioned for development of Power engineering laboratory under the MODROBS scheme,2 YRS,AICTE,10 lac
58,141,NIL,Nil,Nil,Nil
59,142,NIL,Nil,Nil,Nil
60,143,NIL,Nil,Nil,Nil
61,144,NIL,Nil,Nil,Nil
62,145,NIL,Nil,Nil,Nil
63,146,NIL,Nil,Nil,Nil
64,147,Effect of reinforcements by liquid metallurgy methods,2 years,AICTE,<blank>
65,148,NIL,Nil,Nil,Nil
66,149,NIL,Nil,Nil,Nil
67,150,NIL,Nil,Nil,Nil
68,151,NIL,Nil,Nil,Nil
69,152,NIL,Nil,Nil,Nil
70,153,NIL,Nil,Nil,Nil
71,154,NIL,Nil,Nil,Nil
72,155,NIL,Nil,Nil,Nil
73,156,NIL,Nil,Nil,Nil
74,157,NIL,Nil,Nil,Nil
75,158,NIL,Nil,Nil,Nil
76,159,NIL,Nil,Nil,Nil
77,160,NIL,Nil,Nil,Nil
79,162,NIL,Nil,Nil,Nil
80,163,NIL,Nil,Nil,Nil
81,164,NIL,Nil,Nil,Nil
82,165,NIL,Nil,Nil,Nil
83,166,NIL,Nil,Nil,Nil
84,167,NIL,Nil,Nil,Nil
85,168,NIL,Nil,Nil,Nil
86,169,NIL,Nil,Nil,Nil
87,170,NIL,Nil,Nil,Nil
89,172,NIL,Nil,Nil,Nil
90,173,NIL,Nil,Nil,Nil
91,174,NIL,Nil,Nil,Nil
92,175,NIL,Nil,Nil,Nil
93,176,NIL,Nil,Nil,Nil
94,177,NIL,Nil,Nil,Nil
95,178,NIL,Nil,Nil,Nil
96,179,NIL,Nil,Nil,Nil
97,180,NIL,Nil,Nil,Nil
98,181,NIL,Nil,Nil,Nil
99,182,NIL,Nil,Nil,Nil
100,183,NIL,Nil,Nil,Nil
101,184,NIL,Nil,Nil,Nil
102,185,NIL,Nil,Nil,Nil
103,186,NIL,Nil,Nil,Nil
104,63,NIL,<blank>,<blank>,<blank>
105,64,NIL,<blank>,<blank>,<blank>
106,65,Horn Antenna with T-shaped dual Ridges for EMI-EMC Compatibility,<blank>,AICTE,"2,429,411.76/-"
107,65,Design of Optimized Frequency and Pattern Reconfigurable Antenna,<blank>,SPPU,1070000
108,66,Detection and analysis of Human bio-field for identification and monitoring stress and its remedies through metaphysical activity,3 Years,AICTE,"2,359,837.65/-"
109,66,Aura measurement and analysis for identification and monitoring of stress and its remedies through metaphysical activity,2 Years,BCUD,"14,86,789"
110,66,Detection and analysis of Human bio-field for identification and monitoring stress and its remedies through metaphysical activity,<blank>,BCUD,"322,755/-"
111,67,NIL,<blank>,<blank>,<blank>
112,68,Internet of things based industrial plant monitoring system using Texas instruments TIV A C MCU and CC3100 booster pack,<blank>,BCUD,"55,000"
113,69,Development of Tracking loop based UWB algorithm for synchronization and fine timing Engineering,<blank>,BCUD,"230,000/-"
114,70,Design and Analysis of Multi band configurable Antenna,<blank>,BCUD,"198,000/-"
115,71,Machine learning based method for Alzheimer disease detection,<blank>,BCUD,"295,000/-"
116,72,Design of Multiband Antenna for Ambient RF Energ Harvesting.,<blank>,SPPU,290000/
117,73,NIL,<blank>,<blank>,<blank>
118,74,NIL,<blank>,<blank>,<blank>
119,75,Design and analysis of metamaterial based CPW fed slot coupled wideband and multiband antennas for wireless application,<blank>,BCUD,"230,000/-"
121,77,NIL,<blank>,<blank>,<blank>
122,78,NIL,<blank>,<blank>,<blank>
123,79,Image Enhancement and sharpening of satellite images to remove distortion and different types of noise,<blank>,SPPU,"1,50,000"
124,80,NIL,<blank>,<blank>,<blank>
125,81,NIL,<blank>,<blank>,<blank>
126,82,To Develop Research Lab of Internet of Things (IoT) with Machine Learning & Edge Analytics.,<blank>,MODROB,"1,764,705.88/-"
127,83,NIL,<blank>,<blank>,<blank>
128,84,NIL,<blank>,<blank>,<blank>
129,85,IMPLEMENTATION OF INTELLIGENT SMART HOME EXPLOITING ARTIFICIAL     INTELLIGENCE (AI) AND INTERNET OF THINGS (IOT),<blank>,SPPU,288941
130,86,NIL,<blank>,<blank>,<blank>
131,87,NIL,NIL,NIL,NIL
132,210,1.Effect Of Spark Plug Position On Performance Of Engine Using Openfoam,Published,International Journal of Mechanical Engineering and Technology,2018
133,210,2.Enhancement ofperformance ofPassive Solar Stillwith Cylindrical Copper Fins,Published,Journal of Emerging Technologies and Innovative Research,2018
